,RNA_ACO2,RNA_ALDOA,RNA_ALDOB,RNA_ALDOC,RNA_COX4I1,RNA_COX5A,RNA_COX5B,RNA_COX6A1,RNA_COX6B1,RNA_COX7A1,RNA_COX7A2,RNA_CS,RNA_CYC1,RNA_ENO1,RNA_ENO2,RNA_ENO3,RNA_FH,RNA_G6PD,RNA_GAPDH,RNA_GPI,RNA_HK1,RNA_HK2,RNA_HK3,RNA_IDH2,RNA_IDH3A,RNA_LDHA,RNA_LDHB,RNA_LDHC,RNA_MDH2,RNA_NDUFA1,RNA_NDUFA2,RNA_NDUFA3,RNA_NDUFA4,RNA_NDUFA5,RNA_NDUFA6,RNA_NDUFA7,RNA_NDUFB1,RNA_NDUFB2,RNA_NDUFB3,RNA_NDUFB4,RNA_NDUFB5,RNA_NDUFB6,RNA_NDUFB7,RNA_OGDH,RNA_PDHA1,RNA_PDHB,RNA_PDK1,RNA_PDK2,RNA_PDK3,RNA_PDK4,RNA_PFKL,RNA_PFKM,RNA_PFKP,RNA_PGAM1,RNA_PGAM2,RNA_PGD,RNA_PGK1,RNA_PGK2,RNA_PKLR,RNA_SDHA,RNA_SDHB,RNA_SDHC,RNA_SDHD,RNA_SLC16A1,RNA_SLC16A3,RNA_SUCLA2,RNA_TALDO1,RNA_TKT,RNA_TPI1,RNA_UQCRB,RNA_UQCRC1,RNA_UQCRC2
TCGA-AR-A1AY,0.5529369874766878,-0.4571560395088811,-0.462919869502152,1.4074936607917612,-0.3814295618044469,-0.650527426397624,-2.744902958133785,-0.9679801654104971,-0.681587255589131,-0.7891963901137418,-0.9377680469175872,1.444037414369345,0.4770754686999756,0.5207362228645728,-0.5792027434124463,-1.0326350814279277,1.546825032341598,0.5242094581637794,0.8701702686099264,1.0528783917123599,-0.5778538904275722,1.1713570555121553,0.6414028375679081,-0.1967597794166108,-2.619363090329954,1.43619982379894,1.5496928459657435,1.6476632715748978,0.700598150489508,-0.903182712580274,-2.4984613255732597,-0.9751016209357259,0.047472607218959614,-1.246294741613108,-0.44992332786952294,-0.9537336277784494,-2.3341425958417843,-0.8974328080937722,-1.7354487724198893,-0.8431212253621018,-2.262316783323171,-0.11729608884039855,-0.6431350798475628,-0.2359566413679335,1.818228538335919,-0.991381696095075,2.0256773427275396,-1.9648120303550536,0.6907454430463085,-0.5739734485413356,0.34526565239958973,-0.1772461346455378,2.037255701043726,-1.02665692509334,-0.11194089088921884,0.14791541088479718,1.6851481914778619,-0.5348714364180623,-0.8338307986332375,0.10055462988734833,-1.2449500195586771,0.7865472379571634,-0.2344357410949305,0.9918698708243547,-0.020971452726514805,-1.0149237556021256,-0.769616517469621,1.544780525293458,1.1591325356764177,-1.3136781686213415,0.8409310547008371,0.6288398790541544
TCGA-AR-A24H,-2.1981695892162345,-1.1709209036342634,-0.411375452797647,-1.1075614544479373,-1.2362198380210665,-0.08923075616913749,-0.8939024082486577,0.3228363136292087,-0.8118333397624212,-1.4395448337457208,0.23555768432540775,-1.769687425646404,0.6989109740545908,-0.5185275385058152,-0.13985227234433592,0.9397391474967688,-0.509825909221018,-2.1152204903634946,0.31563348184296497,-1.2097555456782003,1.3179639610894476,1.4621036338760727,0.5307264323672822,0.2636302292419583,1.3483228042770523,0.13773516162314203,-1.2711359976579104,-0.005497482463776491,0.46017014600433037,-1.8520805556194653,-0.3803322474500894,-1.487513314811164,0.7159726219920403,0.1068487096678975,-1.5788021239715775,-1.1150618649019426,-0.31898846279670157,-1.502213209618791,0.11761946853907411,-1.9528485748702593,0.0018912901557185233,1.5178500559457389,-1.4062777517366052,-0.16888976476890605,-0.8641723641661637,-1.0335658139188326,-0.8207707360886463,0.6161956430116455,-2.152929696977241,0.21019391033226204,-0.15707107114636906,-0.8924605400854188,0.5023462731239887,-0.7945360177418456,-0.23548406200891686,-1.8915645812071895,-0.4954774706178999,-0.5348714364180623,0.3386428710960271,0.0012158650899685708,-0.9071933376945203,0.7245300299131756,-1.2315926372009585,0.1730196674077041,-0.19231268351335726,1.3472524157025483,-1.1153239848798084,-0.9854505554035577,0.19201092853272586,-0.3332949455034738,0.6298278568330281,0.1902737447337845
TCGA-AR-A24K,-0.655319279314123,-1.5532949379871486,-1.5659703869785586,0.44166063973321673,-1.5168972421518978,0.3870209640247317,-1.302211353076258,-1.3015619521286212,-1.0578537209786363,-1.103409683104473,-0.6135596211793926,0.9917353998486069,-0.9322324476705214,0.32960725525622736,0.5850760049180468,0.38104086805887183,1.5650254831518862,-0.5561153579776159,-0.12799594757060426,0.05847239375090445,0.5724176149872485,-0.4762068885500476,-1.6536763018555931,0.4938252335712418,0.5908554971248062,1.9673899128708598,-1.1512507718039053,-0.11635082748677797,0.5896313791886565,-0.5868834315672085,-0.8323719897324727,-0.8237072568361637,-0.32962996521713467,2.034614722451793,-1.1446179716246325,-0.06022339140217132,-1.5536251499440419,-0.6024179780815652,-0.4361710402532598,-0.9135801046959516,-0.04082961689105212,-1.996774416180784,-1.3408655227175457,0.009955239495171212,1.7452380375875614,1.9825986104798974,0.9678020030908722,0.03577764947942077,0.8868609699444845,-0.5682075120790299,-1.2454673054959498,-0.11558972038347823,0.6775642443477031,-0.30919230237054735,-0.5211776452232184,-1.311097198842548,-0.014235945189869018,-0.5348714364180623,-0.8338307986332375,-0.13785840562635815,1.1418638656147178,0.9725988620891195,0.5832329137120127,0.8866964502020335,-1.5941954808602459,0.2512026722171795,-0.42390905005943635,0.18836798718784217,-0.5441562649647109,0.6923367340659894,-0.2497688009495016,1.264760773818695
TCGA-AR-A24L,-1.6219242927467703,-0.7375636647009948,0.8050727814286702,-0.3556377602010175,-1.057606944483267,-0.39539257629376595,-1.1524980733061383,-0.1267739206430488,-0.5223975971551104,-0.3653738088704294,0.3745041524989201,0.08713137080713897,-1.480296637370159,-1.796702509386639,0.38004578508626097,-1.125751461334244,-0.5644272616518827,-0.2246520621160516,-1.2493925608104617,-1.0944620966391907,-1.6003174507963043,1.817460562987528,-1.0828190539786815,-1.3592445512794964,2.502558700889997,-0.17212572366881138,0.36494473164380903,-0.8103891615438308,-1.3337926566927512,-0.6343283237191698,-1.116511256309972,-0.27635840201467404,0.21888286741718457,1.2190214093509144,-0.9188422124042228,-0.10986284897863231,-1.2698006241630428,-0.5286642705785154,0.03242092872487063,-0.3851385096920681,-0.16899233803136784,0.29618914317448747,-0.9374901104333361,-0.3477347690329833,-1.1743819923466763,-1.2866705208613856,-0.9080181867803302,-0.198859411735733,0.4578582548547252,0.14100267278459105,-1.2594211033722262,0.9449006049239306,-0.6470836181035781,-1.02665692509334,-0.38219157771355844,-1.4366036598943628,-0.3902058869305178,1.5063068424584405,1.0786467446136778,-1.5683366187086076,-0.38929975883614054,-0.5571589363291887,-1.0521043959018737,0.49605231646197895,-0.7297010891629976,0.08112598788324328,-2.058162532362134,-2.1592690979949576,-0.905022536286984,-0.4237918584066599,-2.2024733812267168,0.08063221115369007
TCGA-AR-A24M,-0.5995536054622407,-1.527803335696957,0.5988951146106506,-0.9001342284487873,-0.47073600857334785,-0.9566892465222524,-1.3294319493981,-0.14127747658731485,-0.9854947853268098,-0.11692608883124642,-0.4591746565421569,0.18235284754834433,-1.8065253217151813,-0.6857653851631199,-0.5499127120079061,-2.0230547586132905,0.14539031994937462,-1.3540825517184205,-1.6190837519884376,-0.6765233438727828,-0.06662211024320992,-0.034702825108542466,-1.4264984174964142,-1.140559297166677,-0.20268168179659704,-0.7623369337487181,-0.5236163540976418,-0.3814349134113468,-1.3707815804597006,-0.618513359668517,-0.8065411473163371,-0.9168730193589708,-0.5867453555144736,0.36635567292726934,-0.69306645318381,-1.0406026785372544,0.4047640779448416,-0.956435774096212,-0.09537688099643836,0.6012858009818522,0.5145421747169776,-0.5495761041286847,-1.1010206829809885,-1.2643154158863787,-1.3203629938433885,0.10540536732264429,0.16076308419279642,-0.8904212763698728,1.0829764968426605,0.15253454570920358,-1.2594211033722262,0.06937952240269829,-0.5419528353693492,-0.6046189117269889,-1.9650884576846879,-0.9973310462130124,-0.7661758286711665,-0.5348714364180623,-0.4301923221690645,-1.0319072888027654,-0.164128637593368,0.8072196406384915,0.6430623274783731,0.7289363192685497,-1.0490188374475669,1.3661498250729887,-1.0053261543402032,-1.7549538222134748,-1.3091927601679316,-0.8008623288366098,-0.9534461271755229,-0.3798622298826979
TCGA-AR-A24N,1.3336564214030573,-0.20224001660695692,0.5782773479288486,-1.502969604008818,-0.8279617956489493,0.2509490439693409,-1.2069392659498173,-0.21379525630864504,-1.3183458893252165,-0.7453526748127091,0.08117271968817208,0.3251850626601566,0.7511075635497932,-0.12432404281359866,0.30682070657490945,-0.22844816405519797,1.273818270187268,-0.5438389396123731,-0.9166704887502848,-0.6476999816130286,0.3381030490694156,-3.502124981893045,-0.8789414654512134,0.47080573313831386,0.08587729235663992,1.362423422538953,-0.6999181568241202,-1.210425145757271,-0.07616924861644561,-0.7608480361243956,-0.5482327231549758,-0.8935815787282696,-0.8095786937721682,0.051240074683744516,0.2968734141672252,-0.3332404080727013,0.39057285165579203,-1.2366998626078065,0.28801654816748484,-0.31467963035821506,-0.06219007041443744,-0.49319175430847434,-0.8502738050745883,-0.5936466498960881,-1.685315497585167,2.552084201100636,0.4006935735949277,0.048126968490744416,0.4701154752858609,-1.0929077301488639,-1.0780217309806286,-0.9541169543474761,-0.3176738322029946,-0.1825808983606417,-0.9072500549722743,0.27342187193661194,-0.7360982333319153,-0.5348714364180623,0.771112667307641,-0.4756102059374444,0.48886761401067685,1.3860469157156876,0.3638583965686877,-0.23264924070696624,-0.9477717465280686,-0.03225846833937864,-0.9267562753833443,0.9187439692447112,-0.731806726052294,1.1900697550335233,0.014110196385257956,1.3744023073987854
TCGA-AR-A24O,-1.2129760178329598,-1.2091583070695533,0.08345094756560077,-0.6149217926999552,-0.9172682424178502,-0.7695903564460913,-1.1252774769842986,-1.0695050570203595,-1.0289101467179056,0.45304221008217377,-0.42829766361470756,0.2537689551042526,-1.1801662477727402,-0.6618742642120748,-0.8794255653089886,-1.024169955981899,-1.4380489005457375,-0.7157087967257777,-1.2986847196341929,-0.5468182137038949,-0.322238000335391,-0.5731224146713535,-1.3158220122957884,-0.9103642928373934,-0.2928563612194816,-0.2163915644248036,0.09696599149956135,1.3392017897717632,-1.0933646522075768,-0.8715527844789683,-0.7290486200679278,-1.0566216631431824,-0.14107867899908752,0.1624573446520472,-1.0751485072491227,-0.9785533565666787,-0.2764147839295529,-0.5286642705785154,-0.6491673897887723,-0.015229393189346753,-0.4039573267886102,-0.4743969710350709,-1.0356084539619272,-0.25831226690094666,-0.791181863417806,0.379602133177076,-0.1555089245645566,0.5420997289437014,0.2985143892499563,1.3864449486426584,-1.1477907203620128,-0.3128902460220662,-0.44383077148406874,-0.20368279902895867,-0.9226929513622366,-0.6051233554260915,-0.7210594356622897,0.6499504381022065,-0.32447748309511437,-1.01203953584329,0.1060767078979623,-1.1566586140877164,0.7427780170889774,0.18804444178232124,-1.0412305996845286,0.7803301345894286,-0.6753326627213904,-0.7376444186342629,-1.1648462516390228,-0.4690403148582556,-0.9358541940198727,0.12448882458573017
TCGA-AR-A24P,-1.5289815029936331,-0.1640026131716693,0.5576595812470465,-1.1788645633851456,-1.185187582724553,-0.8546353064807086,-1.5744173162946606,-0.7504268262465014,-1.24598695367339,-0.21922809120032158,-1.524430912539086,0.3727958010307593,-1.4150509005011558,0.06680492479474892,0.42398083219307237,-0.5839834327884049,0.21819212319052758,-0.3719690824989683,-0.33748762257145665,-0.9791686476001812,0.12508980732592687,-1.8114874706658173,-0.5119618061017704,-0.611110787209322,-0.3289262329886354,0.07871404061514979,0.01939319829991127,1.2331681554019358,-0.5755197194702723,-0.9822575328335383,-0.6257252504033828,-1.0449759428278298,-0.8952838238712791,-0.02290477196178841,-1.752475784910358,-0.5566179671667703,-0.6028129885777005,-1.1776968966053667,-0.5426692150210142,-0.8255065055286392,-0.6602827690692379,-0.7375239368627259,-0.8720778814142748,-0.5936466498960881,-1.2108772427208536,-0.06333110397238974,-0.16641485590101682,0.7026408760909111,0.40882937313018225,-0.2568469431145135,-1.3570976885061632,0.6119559679088141,0.13789289297866306,-0.478007507717087,0.1351454513501772,-0.620811663057568,-0.5706714589660307,-0.5348714364180623,1.6648835794783101,-1.3100558302354224,-0.952227561943074,0.5591508084625476,-0.03500436187372561,-0.1725501432084964,-0.2779832989067778,0.7614327252189916,-0.5967627837645286,-0.4376685688609047,-0.5730255666704948,-0.6349513218474326,-0.9358541940198727,0.299915278313875
TCGA-AR-A24Q,1.092005168044894,0.4350500406478502,0.4648796311789375,-0.0963537277020792,0.8561026291360309,0.06385015389317673,1.0523702287629104,1.0915247786753268,-0.4066233001121855,-0.14615523236526798,0.5288891171361558,0.6584602312543839,-0.2667259316066759,2.264788052290744,0.9731689210282106,0.3387152408287283,0.6368024918271668,-1.4891231537360945,2.053182080379447,1.456405463348892,0.5937189391615967,0.41756963012421866,0.26859810426053704,1.1268614954767746,0.13998210001037384,0.9787861359870126,2.0433378935998836,0.09571644125287702,0.978015078741635,-0.903182712580274,-1.5685509985923551,-0.8237072568361637,0.9216649342299096,1.1634127743667648,0.12319975322844468,-1.3384394239960138,-0.5602393097105492,1.3741813830002114,2.0984855192193463,-1.283489221198673,1.6680066649798115,-1.188598735424419,0.4688728134764708,1.8878277842679805,0.5043995248655105,-0.18988345744366245,2.5055383215318,-0.5569896630641277,0.1759421849385968,-0.8507383987320174,-1.2315135076196735,1.475145767577635,0.614485774707166,-0.8367398190784833,-0.44396316327340674,-1.9072528888386688,0.2865400082026489,-0.10082777941558761,-0.8338307986332375,0.19989339468472808,-1.0197788983159046,-0.5778313390105166,1.5205603960516803,1.7506209767425356,0.14258154029728817,-0.8259496618977489,-0.6124767595559004,-0.24203214509567103,2.7613787803473095,2.0799560652482074,0.40113272580957215,1.0454777066585101
TCGA-AR-A24R,0.5343484295260603,1.6076637459966951,1.0112504482466902,-1.2825781763847208,-0.12626828532187478,-0.8716442964876321,-1.4247040365245385,0.1923043101308118,-1.2749305279341208,-0.8184255336477634,-1.2619764726557845,0.9441246614780042,-0.11013616312106617,-0.26767076851985827,1.119619078050915,0.3556454917207854,-0.14581689301524361,1.2116888866173958,0.1924030847836404,-0.2874079533661241,-0.2583340278123467,-0.5946591982538654,0.2278225865550437,-1.094520296300821,-0.41910091241152314,0.03444819985915757,-0.44604356089799174,-0.6947161058676553,-0.0946637104999203,-0.47617868321263845,-0.1995163505371375,-0.8819358584129189,-0.9295658759109265,0.36635567292726934,-1.1098832394368776,0.05146538814486317,-0.24803233135145372,-0.6171687195821751,-0.9260626441849411,-0.6493593071940083,-0.8311663972563242,-0.4743969710350709,-0.882979919584118,-0.4818685222310422,-0.8824199893532523,1.2232844896522461,-0.5263105900042128,0.13457220157001218,0.2985143892499563,0.08910924462383833,0.010374503368949722,0.9942257363335787,0.39721549038975984,0.42937422102056594,-0.4130773704934829,-0.6992532012149505,0.9181695103269387,-0.1242895987130187,-0.05538516545233227,-0.03851964082898192,-0.029025964847702854,0.5798232111438757,-1.331308326811559,-0.9688631850632213,0.8668876522598485,1.0637912751459901,-0.015345679483761825,-0.24203214509567103,0.04766442000381458,-0.13721830087989872,0.10206986216351217,-0.5114320701788104
TCGA-AR-A24S,-0.6367307213634955,-1.642515546002822,0.35148191442902665,-0.29729885288875596,-0.8789940509454651,-1.2118240966261105,-1.2069392659498173,-1.7221650745123467,-1.492007334889605,-0.2923009500353758,-0.5826826282519459,2.205809228299005,-0.16233275261626864,-0.18405184519120807,0.10911299459426,-0.8464023216152956,-1.328846195684005,-0.2737577355770231,-0.46071801963078335,-0.4459364457947638,0.6363215875102929,-0.18546031018612824,1.6549657062473224,-0.3463865322306465,0.12194716412579694,0.6541699704430618,-0.24858554184433515,-0.3717954921049988,-0.05767478673297091,-1.108777245238764,-1.7881131591295127,-1.4991590351265145,-0.44961714735589303,-0.616063545126065,-0.4846580600572778,-1.8720635929429557,-0.9008287406477465,-0.7646761345882773,-0.3296728654855017,-0.8607359451955642,-0.36123641974183957,-1.188598735424419,0.7959339585717757,0.1664446182262393,-0.20725785743095784,-0.7804611069762835,0.00808004548235101,-0.3964485159169158,0.44560103442358945,1.6286142800595047,-0.589638805310946,0.3160051794509322,-1.0886329055873376,0.3660685190156112,0.4517248273444025,-0.7776947393723358,0.31661760354190016,0.5326413416150513,-0.41097144233743715,-1.5683366187086076,-0.479368207333248,-1.0119517953184165,0.6430623274783731,1.1346052273832214,-0.10664206811993535,0.553561222144178,-0.9110422995919697,-0.17682000384059468,-0.4431137089944766,0.4208459953564259,-1.8154508518024024,-2.1560550738802036
TCGA-AR-A24T,-0.543787931610355,-1.7827193585988788,1.5988567986780469,-0.5306544821378004,-0.9810585615384945,-0.9396802565153289,-1.111667178823379,-0.8519517178563663,-0.6671154684587658,0.21190177592649603,-0.3511051812960911,-0.10331158267527601,-1.5585915216129649,-1.3427712113168129,-0.6743953454772041,-1.5066821064055376,-0.3824227535489972,-1.1453834395092872,-0.9413165681621493,-1.1088737777690667,0.44460966994115614,0.5575587234105503,-1.0478686102311159,-0.9794227941361772,-0.36499610475779243,-0.9836661375286845,0.5130382459340515,1.0741177038471945,-0.6864864907711237,-0.27058415055414564,-0.2640934565774767,-0.2996498426453753,-0.1753607310387319,0.6073264245252546,-0.17204547036747783,-0.6310771535314607,0.10674832587479308,-0.29265240656875074,-0.24447432567129823,-0.4379826691924555,0.25821673243634996,0.22101001008087032,-0.8284697287349018,-0.7277804030941469,-1.08314386641123,-1.68741964018709,-0.6244639720323579,0.07282560651339172,-0.05694500325298643,0.23902359264379178,-0.7710381777025437,0.8832441906618732,-0.6260574615567316,-0.1825808983606417,0.26641007066485617,-1.248343968316639,-0.6909818403230384,-0.5348714364180623,-0.8338307986332375,-1.4888656068707067,-1.6052238135471149,0.1043579494733234,-0.07489063771796588,0.3007302495919523,-0.8698893688976862,0.005536350401495329,-2.011020604988019,-2.0810145284888635,-0.962761139698549,-0.3634605831378692,-2.0969217822928123,-0.13865085600649488
TCGA-AR-A24U,-0.004719751042148961,-0.30420642576772616,1.7947255821551658,-0.018568517952397716,-0.8917521147695935,0.21693106395549094,-1.7921820868693819,-0.6489019346366365,-1.1012690823697346,-0.14615523236526798,-0.1812817201951294,0.7298763388102879,-0.17538189999006926,0.879103037130225,-1.54577377976229,-0.09300615691873801,1.0736133112740942,1.8746154783405267,-0.1772881063943354,0.9231732615434746,2.723851356596453,-0.7346482915401952,1.4860385614674196,0.11400347642792256,1.6008119066611324,0.3590643654031084,0.4002050921891052,1.4982522413265047,0.8300593836738341,-0.8082929282763541,-1.6331281046326966,-1.2895360694501992,-0.32962996521713467,-0.7643532384171341,-0.34571913130625526,-1.015782949749023,-0.6737691200229483,-0.6909224270852276,0.0537205636784215,-0.9840389840298046,-0.23307369860152383,-0.9818561194169741,-1.1446288356603616,1.127736516145653,0.3949137737429757,1.7084018446254656,1.1095791104648594,0.4062572198191391,-0.5349766000672898,0.7925534930251545,-1.566404656650311,-0.39920922598894876,0.4953375542750403,-0.35139610370718133,-0.0887765463042753,1.826564327452819,0.9632859033358157,-0.05390414082072549,-0.16110000452628245,1.2727520544964126,0.4213162776378463,1.5514261371663156,-0.2942651548612909,-0.49558279226277124,-0.5194186695609646,2.1220461998904816,1.1317745532864028,1.623035094799552,-0.5297216141118203,1.2654838491195144,0.47150045843217303,-0.029009322426400454
